Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
30-Jul-24 20:30:13:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,206.9,,,,,,,600,0,0
30-Jul-24 20:30:15:455,DRUPLUS999,,,0,0,1,2,120.56,119.3,205.4,,,,,,,600,0,0
30-Jul-24 20:30:17:457,DRUPLUS999,,,0,0,1,2,120.56,119.3,205.9,,,,,,,600,0,0
30-Jul-24 20:30:19:454,DRUPLUS999,,,0,0,1,2,120.56,119.3,205.5,,,,,,,600,0,0
30-Jul-24 20:30:21:454,DRUPLUS999,,,0,0,1,2,120.56,119.3,201.3,,,,,,,600,0,0
30-Jul-24 20:30:23:454,DRUPLUS999,,,0,0,1,2,120.56,119.3,210.8,,,,,,,600,0,0
30-Jul-24 20:30:25:456,DRUPLUS999,,,0,0,1,2,120.56,119.3,210.9,,,,,,,600,0,0
30-Jul-24 20:30:27:454,DRUPLUS999,,,0,0,1,2,120.56,119.48,210.7,,,,,,,600,0,0
30-Jul-24 20:30:29:457,DRUPLUS999,,,0,0,1,1,120.56,119.48,210.7,,,,,,,600,0,0
30-Jul-24 20:30:31:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,209.8,,,,,,,600,0,0
30-Jul-24 20:30:33:453,DRUPLUS999,,,0,0,1,1,120.56,119.48,209,,,,,,,600,0,0
30-Jul-24 20:30:35:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,208.4,,,,,,,600,0,0
30-Jul-24 20:30:37:454,DRUPLUS999,,,0,0,1,1,120.56,119.3,208.4,,,,,,,600,0,0
30-Jul-24 20:30:39:455,DRUPLUS999,,,0,0,1,2,120.56,119.3,208,,,,,,,600,0,0
30-Jul-24 20:30:41:455,DRUPLUS999,,,0,0,1,2,120.56,119.3,208.5,,,,,,,600,0,0
30-Jul-24 20:30:43:456,DRUPLUS999,,,0,0,1,1,120.56,119.48,207.9,,,,,,,600,0,0
30-Jul-24 20:30:45:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,207.4,,,,,,,600,0,0
30-Jul-24 20:30:47:457,DRUPLUS999,,,0,0,1,1,120.56,119.48,207.6,,,,,,,600,0,0
30-Jul-24 20:30:49:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,206.7,,,,,,,600,0,0
30-Jul-24 20:30:51:456,DRUPLUS999,,,0,0,1,1,120.56,119.48,207.1,,,,,,,600,0,0
30-Jul-24 20:30:53:456,DRUPLUS999,,,0,0,1,1,120.56,119.48,206.9,,,,,,,600,0,0
30-Jul-24 20:30:55:455,DRUPLUS999,,,0,0,1,1,120.56,119.48,205.4,,,,,,,600,0,0
30-Jul-24 20:30:57:455,DRUPLUS999,,,0,0,1,1,120.38,119.48,205.6,,,,,,,600,0,0
30-Jul-24 20:30:59:456,DRUPLUS999,,,0,0,1,1,120.38,119.48,206.1,,,,,,,600,0,0
30-Jul-24 20:31:01:455,DRUPLUS999,,,0,0,1,1,120.38,119.48,205.5,,,,,,,600,0,0
30-Jul-24 20:31:03:455,DRUPLUS999,,,0,0,1,1,120.38,119.48,206.9,,,,,,,600,0,0
30-Jul-24 20:31:05:456,DRUPLUS999,,,0,0,1,1,120.38,119.48,203.9,,,,,,,600,0,0
30-Jul-24 20:31:07:457,DRUPLUS999,,,0,0,1,1,120.38,119.48,204.9,,,,,,,600,0,0
30-Jul-24 20:31:09:457,DRUPLUS999,,,0,0,1,2,120.38,119.3,205.2,,,,,,,600,0,0
30-Jul-24 20:31:11:456,DRUPLUS999,,,0,0,1,2,120.38,119.3,205.9,,,,,,,600,0,0
30-Jul-24 20:31:13:455,DRUPLUS999,,,0,0,1,2,120.38,119.3,205.4,,,,,,,600,0,0
30-Jul-24 20:31:15:457,DRUPLUS999,,,0,0,1,2,120.38,119.3,204.4,,,,,,,600,0,0
30-Jul-24 20:31:17:458,DRUPLUS999,,,0,0,1,2,120.38,119.3,187.4,,,,,,,600,0,0
30-Jul-24 20:31:19:458,DRUPLUS999,,,0,0,1,2,120.38,119.3,193.7,,,,,,,600,0,0
30-Jul-24 20:31:21:459,DRUPLUS999,,,0,0,1,2,120.38,119.48,191.6,,,,,,,600,0,0
30-Jul-24 20:31:23:459,DRUPLUS999,,,0,0,1,1,120.38,119.48,191.7,,,,,,,600,0,0
30-Jul-24 20:31:25:459,DRUPLUS999,,,0,0,1,1,120.2,119.48,191.4,,,,,,,600,0,0
30-Jul-24 20:31:27:459,DRUPLUS999,,,0,0,1,1,120.2,119.48,190.8,,,,,,,600,0,0
30-Jul-24 20:31:29:459,DRUPLUS999,,,0,0,1,1,120.2,119.48,189.3,,,,,,,600,0,0
30-Jul-24 20:31:31:461,DRUPLUS999,,,0,0,1,1,120.2,119.48,191.1,,,,,,,600,0,0
30-Jul-24 20:31:33:461,DRUPLUS999,,,0,0,1,1,120.2,119.48,190.2,,,,,,,600,0,0
30-Jul-24 20:31:35:461,DRUPLUS999,,,0,0,1,1,120.2,119.48,190,,,,,,,600,0,0
30-Jul-24 20:31:37:461,DRUPLUS999,,,0,0,1,1,120.2,119.48,190.2,,,,,,,600,0,0
30-Jul-24 20:31:39:461,DRUPLUS999,,,0,0,1,2,120.2,119.3,171.8,,,,,,,300,0,0
30-Jul-24 20:31:41:461,DRUPLUS999,,,0,0,1,1,120.2,119.3,171.4,,,,,,,300,0,0
30-Jul-24 20:31:43:461,DRUPLUS999,,,0,0,1,2,120.2,119.48,171.1,,,,,,,300,0,0
30-Jul-24 20:31:45:463,DRUPLUS999,,,0,0,1,1,120.2,119.48,171.3,,,,,,,300,0,0
30-Jul-24 20:31:47:464,DRUPLUS999,,,0,0,1,1,120.02,119.48,163.1,,,,,,,200,0,0
30-Jul-24 20:31:49:464,DRUPLUS999,,,0,0,1,1,120.02,119.48,165.7,,,,,,,200,0,0
30-Jul-24 20:31:51:463,DRUPLUS999,,,0,0,1,1,120.02,119.48,162.6,,,,,,,200,0,0
30-Jul-24 20:31:53:464,DRUPLUS999,,,0,0,1,1,120.02,119.48,163.5,,,,,,,200,0,0
30-Jul-24 20:31:55:465,DRUPLUS999,,,0,0,1,1,120.02,119.48,165.4,,,,,,,200,0,0
30-Jul-24 20:31:57:464,DRUPLUS999,,,0,0,1,1,120.02,119.48,162.9,,,,,,,200,0,0
30-Jul-24 20:31:59:464,DRUPLUS999,,,0,0,1,1,120.02,119.48,165.6,,,,,,,200,0,0
30-Jul-24 20:32:01:465,DRUPLUS999,,,0,0,1,1,120.02,119.48,166.3,,,,,,,200,0,0
30-Jul-24 20:32:03:465,DRUPLUS999,,,0,0,1,1,120.02,119.48,162.3,,,,,,,200,0,0
30-Jul-24 20:32:05:466,DRUPLUS999,,,0,0,1,2,120.02,119.3,163.2,,,,,,,200,0,0
30-Jul-24 20:32:07:465,DRUPLUS999,,,0,0,1,2,119.84,119.3,166.1,,,,,,,200,0,0
30-Jul-24 20:32:09:466,DRUPLUS999,,,0,0,1,2,119.84,119.3,162.3,,,,,,,200,0,0
30-Jul-24 20:32:11:467,DRUPLUS999,,,0,0,1,2,119.84,119.3,162.9,,,,,,,200,0,0
30-Jul-24 20:32:13:466,DRUPLUS999,,,0,0,1,2,119.84,119.3,165.4,,,,,,,200,0,0
30-Jul-24 20:32:15:467,DRUPLUS999,,,0,0,1,2,119.84,119.48,162.1,,,,,,,200,0,0
30-Jul-24 20:32:17:468,DRUPLUS999,,,0,0,1,2,119.84,119.3,162.4,,,,,,,200,0,0
30-Jul-24 20:32:19:467,DRUPLUS999,,,0,0,1,2,119.84,119.3,164.8,,,,,,,200,0,0
30-Jul-24 20:32:21:467,DRUPLUS999,,,0,0,1,2,119.84,119.3,162.5,,,,,,,200,0,0
30-Jul-24 20:32:23:468,DRUPLUS999,,,0,0,1,2,119.84,119.3,162.7,,,,,,,200,0,0
30-Jul-24 20:32:25:469,DRUPLUS999,,,0,0,1,2,119.84,119.3,165.2,,,,,,,200,0,0
30-Jul-24 20:32:27:469,DRUPLUS999,,,0,0,1,1,119.66,119.3,161.9,,,,,,,200,0,0
30-Jul-24 20:32:29:468,DRUPLUS999,,,0,0,1,2,119.66,119.3,162.9,,,,,,,200,0,0
30-Jul-24 20:32:31:469,DRUPLUS999,,,0,0,1,2,119.66,119.3,164.9,,,,,,,200,0,0
30-Jul-24 20:32:33:470,DRUPLUS999,,,0,0,1,2,119.66,119.3,162.1,,,,,,,200,0,0
30-Jul-24 20:32:35:470,DRUPLUS999,,,0,0,1,2,119.66,119.3,162.7,,,,,,,200,0,0
30-Jul-24 20:32:37:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,165,,,,,,,200,0,0
30-Jul-24 20:32:39:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,161.7,,,,,,,200,0,0
30-Jul-24 20:32:41:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,162.1,,,,,,,200,0,0
30-Jul-24 20:32:43:470,DRUPLUS999,,,0,0,1,2,119.66,119.3,162.1,,,,,,,200,0,0
30-Jul-24 20:32:45:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,161.9,,,,,,,200,0,0
30-Jul-24 20:32:47:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,162.2,,,,,,,200,0,0
30-Jul-24 20:32:49:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,164.1,,,,,,,200,0,0
30-Jul-24 20:32:51:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,161.6,,,,,,,200,0,0
30-Jul-24 20:32:53:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,162.6,,,,,,,200,0,0
30-Jul-24 20:32:55:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,165.1,,,,,,,200,0,0
30-Jul-24 20:32:57:471,DRUPLUS999,,,0,0,1,1,119.66,119.48,133.9,,,,,,,100,0,0
30-Jul-24 20:32:59:470,DRUPLUS999,,,0,0,1,1,119.66,119.48,28.1,,,,,,,100,0,0
30-Jul-24 20:33:01:470,DRUPLUS999,,,0,0,1,1,119.66,119.3,147.5,,,,,,,100,0,0
30-Jul-24 20:33:03:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,124.6,,,,,,,100,0,0
30-Jul-24 20:33:05:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,145.5,,,,,,,100,0,0
30-Jul-24 20:33:07:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,145,,,,,,,100,0,0
30-Jul-24 20:33:09:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,126.8,,,,,,,100,0,0
30-Jul-24 20:33:11:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,140.5,,,,,,,100,0,0
30-Jul-24 20:33:13:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,145.3,,,,,,,100,0,0
30-Jul-24 20:33:15:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,122.2,,,,,,,100,0,0
30-Jul-24 20:33:17:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,140.2,,,,,,,100,0,0
30-Jul-24 20:33:19:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,145.3,,,,,,,100,0,0
30-Jul-24 20:33:21:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,124.4,,,,,,,100,0,0
30-Jul-24 20:33:23:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,138.1,,,,,,,100,0,0
30-Jul-24 20:33:25:471,DRUPLUS999,,,0,0,1,2,119.66,119.3,145.2,,,,,,,100,0,0
30-Jul-24 20:33:27:473,DRUPLUS999,,,0,0,1,2,119.66,119.3,136.9,,,,,,,100,0,0
30-Jul-24 20:33:29:473,DRUPLUS999,,,0,0,1,2,119.66,119.3,137.9,,,,,,,100,0,0
30-Jul-24 20:33:31:474,DRUPLUS999,,,0,0,1,1,119.66,119.48,144.6,,,,,,,100,0,0
30-Jul-24 20:33:33:474,DRUPLUS999,,,0,0,1,1,119.66,119.48,121.6,,,,,,,100,0,0
30-Jul-24 20:33:35:475,DRUPLUS999,,,0,0,1,1,119.66,119.48,139.7,,,,,,,100,0,0
30-Jul-24 20:33:37:477,DRUPLUS999,,,0,0,1,2,119.66,119.3,145.1,,,,,,,100,0,0
30-Jul-24 20:33:39:475,DRUPLUS999,,,0,0,1,2,119.66,119.3,120.5,,,,,,,100,0,0
30-Jul-24 20:33:41:476,DRUPLUS999,,,0,0,1,2,119.66,119.3,133.8,,,,,,,100,0,0
30-Jul-24 20:33:43:475,DRUPLUS999,,,0,0,1,2,119.66,119.3,144.3,,,,,,,100,0,0
30-Jul-24 20:33:45:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,122,,,,,,,100,0,0
30-Jul-24 20:33:47:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,135.9,,,,,,,100,0,0
30-Jul-24 20:33:49:477,DRUPLUS999,,,0,0,1,1,119.66,119.48,121.5,,,,,,,100,0,0
30-Jul-24 20:33:51:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,123.9,,,,,,,100,0,0
30-Jul-24 20:33:53:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,136.4,,,,,,,100,0,0
30-Jul-24 20:33:55:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,143,,,,,,,100,0,0
30-Jul-24 20:33:57:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,92,,,,,,,6,0,0
30-Jul-24 20:33:59:476,DRUPLUS999,,,0,0,1,1,119.66,119.48,163.5,,,,,,,6,0,0
30-Jul-24 20:34:01:476,DRUPLUS999,,,0,0,1,2,119.66,119.3,12,,,,,,,6,0,0
30-Jul-24 20:34:03:476,DRUPLUS999,,,0,0,1,2,119.66,119.3,83.6,,,,,,,6,0,0
30-Jul-24 20:34:05:477,DRUPLUS999,,,0,0,1,2,119.66,119.3,115.4,,,,,,,6,0,0
30-Jul-24 20:34:07:477,DRUPLUS999,,,0,0,1,2,119.66,119.3,80.8,,,,,,,6,0,0
30-Jul-24 20:34:09:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,97.5,,,,,,,6,0,0
30-Jul-24 20:34:11:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,96.9,,,,,,,6,0,0
30-Jul-24 20:34:13:478,DRUPLUS999,,,0,0,1,2,119.66,119.12,68.2,,,,,,,6,0,0
30-Jul-24 20:34:15:477,DRUPLUS999,,,0,0,1,2,119.66,119.12,73.8,,,,,,,6,0,0
30-Jul-24 20:34:17:477,DRUPLUS999,,,0,0,1,2,119.66,119.12,89.5,,,,,,,6,0,0
30-Jul-24 20:34:19:477,DRUPLUS999,,,0,0,1,2,119.66,119.3,54.4,,,,,,,6,0,0
30-Jul-24 20:34:21:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,26.2,,,,,,,6,0,0
30-Jul-24 20:34:23:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,10.8,,,,,,,6,0,0
30-Jul-24 20:34:25:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,10.5,,,,,,,6,0,0
30-Jul-24 20:34:27:478,DRUPLUS999,,,0,0,1,2,119.66,119.3,10.6,,,,,,,6,0,0
30-Jul-24 20:34:29:479,DRUPLUS999,,,0,0,1,2,119.66,119.12,10.6,,,,,,,6,0,0
30-Jul-24 20:34:31:479,DRUPLUS999,,,0,0,1,2,119.66,119.12,15.3,,,,,,,6,0,0
30-Jul-24 20:34:33:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,47.1,,,,,,,6,0,0
30-Jul-24 20:34:35:479,DRUPLUS999,,,0,0,1,2,119.66,119.12,140.4,,,,,,,6,0,0
30-Jul-24 20:34:37:481,DRUPLUS999,,,0,0,1,2,119.66,119.12,152.2,,,,,,,6,0,0
30-Jul-24 20:34:39:479,DRUPLUS999,,,0,0,1,2,119.66,119.12,161.1,,,,,,,6,0,0
30-Jul-24 20:34:41:480,DRUPLUS999,,,0,0,1,2,119.66,119.3,128.4,,,,,,,6,0,0
30-Jul-24 20:34:43:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,109.4,,,,,,,6,0,0
30-Jul-24 20:34:45:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,132.9,,,,,,,6,0,0
30-Jul-24 20:34:47:481,DRUPLUS999,,,0,0,1,2,119.66,119.12,151,,,,,,,6,0,0
30-Jul-24 20:34:49:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,161.2,,,,,,,6,0,0
30-Jul-24 20:34:51:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,124.3,,,,,,,6,0,0
30-Jul-24 20:34:53:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,109,,,,,,,6,0,0
30-Jul-24 20:34:55:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,118.8,,,,,,,6,0,0
30-Jul-24 20:34:57:480,DRUPLUS999,,,0,0,1,2,119.66,119.12,151.4,,,,,,,6,0,0
30-Jul-24 20:34:59:480,DRUPLUS999,,,0,0,1,2,119.66,119.3,161.5,,,,,,,6,0,0
30-Jul-24 20:35:01:481,DRUPLUS999,,,0,0,1,2,119.66,119.3,126.1,,,,,,,6,0,0
30-Jul-24 20:35:03:480,DRUPLUS999,,,0,0,1,2,119.66,119.3,109.4,,,,,,,6,0,0
30-Jul-24 20:35:05:481,DRUPLUS999,,,0,0,1,2,119.66,119.12,132.2,,,,,,,6,0,0
30-Jul-24 20:35:07:481,DRUPLUS999,,,0,0,1,2,119.66,119.12,152.8,,,,,,,6,0,0
30-Jul-24 20:35:09:481,DRUPLUS999,,,0,0,1,2,119.66,119.12,164,,,,,,,6,0,0
30-Jul-24 20:35:11:482,DRUPLUS999,,,0,0,1,2,119.66,119.12,123.5,,,,,,,6,0,0
30-Jul-24 20:35:13:483,DRUPLUS999,,,0,0,1,2,119.66,119.12,108,,,,,,,6,0,0
30-Jul-24 20:35:15:484,DRUPLUS999,,,0,0,1,2,119.66,118.94,131.5,,,,,,,6,0,0
30-Jul-24 20:35:17:484,DRUPLUS999,,,0,0,1,2,119.66,119.12,142.2,,,,,,,6,0,0
30-Jul-24 20:35:19:483,DRUPLUS999,,,0,0,1,2,119.84,119.12,164.1,,,,,,,6,0,0
30-Jul-24 20:35:21:484,DRUPLUS999,,,0,0,1,2,119.84,119.12,127,,,,,,,6,0,0
30-Jul-24 20:35:23:483,DRUPLUS999,,,0,0,1,2,119.84,119.12,108.2,,,,,,,6,0,0
30-Jul-24 20:35:25:483,DRUPLUS999,,,0,0,1,2,119.84,119.12,132.2,,,,,,,6,0,0
30-Jul-24 20:35:27:484,DRUPLUS999,,,0,0,1,2,119.84,119.12,152.2,,,,,,,6,0,0
30-Jul-24 20:35:29:484,DRUPLUS999,,,0,0,1,2,119.84,119.12,161.6,,,,,,,6,0,0
30-Jul-24 20:35:31:486,DRUPLUS999,,,0,0,1,2,119.84,119.12,121,,,,,,,6,0,0
30-Jul-24 20:35:33:486,DRUPLUS999,,,0,0,1,2,119.84,119.12,104.6,,,,,,,6,0,0
30-Jul-24 20:35:35:486,DRUPLUS999,,,0,0,1,2,119.84,119.3,131.2,,,,,,,6,0,0
30-Jul-24 20:35:37:486,DRUPLUS999,,,0,0,1,2,119.84,119.3,150.8,,,,,,,6,0,0
30-Jul-24 20:35:39:486,DRUPLUS999,,,0,0,1,2,119.84,119.3,156.9,,,,,,,6,0,0
30-Jul-24 20:35:41:486,DRUPLUS999,,,0,0,1,2,119.84,119.3,120.6,,,,,,,6,0,0
30-Jul-24 20:35:43:487,DRUPLUS999,,,0,0,1,2,119.84,119.3,104.9,,,,,,,6,0,0
30-Jul-24 20:35:45:486,DRUPLUS999,,,0,0,1,2,119.84,119.3,129.8,,,,,,,6,0,0
30-Jul-24 20:35:47:487,DRUPLUS999,,,0,0,1,2,119.84,119.12,149.9,,,,,,,6,0,0
30-Jul-24 20:35:49:486,DRUPLUS999,,,0,0,1,2,119.84,119.12,158.7,,,,,,,6,0,0
30-Jul-24 20:35:51:486,DRUPLUS999,,,0,0,1,2,119.84,119.12,117.1,,,,,,,6,0,0
30-Jul-24 20:35:53:486,DRUPLUS999,,,0,0,1,2,119.84,118.94,103.5,,,,,,,6,0,0
30-Jul-24 20:35:55:486,DRUPLUS999,,,0,0,1,2,119.84,118.94,129.5,,,,,,,6,0,0
30-Jul-24 20:35:57:486,DRUPLUS999,,,0,0,1,2,120.02,118.94,149.8,,,,,,,6,0,0
30-Jul-24 20:35:59:488,DRUPLUS999,,,0,0,1,2,120.02,118.94,159.9,,,,,,,6,0,0
30-Jul-24 20:36:01:488,DRUPLUS999,,,0,0,1,2,120.02,119.12,151.6,,,,,,,6,0,0
30-Jul-24 20:36:03:487,DRUPLUS999,,,0,0,1,2,120.02,119.12,103,,,,,,,6,0,0
30-Jul-24 20:36:05:487,DRUPLUS999,,,0,0,1,2,120.02,119.12,128.9,,,,,,,6,0,0
30-Jul-24 20:36:07:487,DRUPLUS999,,,0,0,1,2,120.02,119.12,149.8,,,,,,,6,0,0
30-Jul-24 20:36:09:488,DRUPLUS999,,,0,0,1,2,120.02,119.12,159.9,,,,,,,6,0,0
30-Jul-24 20:36:11:488,DRUPLUS999,,,0,0,1,2,120.02,119.12,118.2,,,,,,,6,0,0
30-Jul-24 20:36:13:489,DRUPLUS999,,,0,0,1,2,120.02,119.12,104,,,,,,,6,0,0
30-Jul-24 20:36:15:489,DRUPLUS999,,,0,0,1,2,120.02,119.12,129.8,,,,,,,6,0,0
30-Jul-24 20:36:17:489,DRUPLUS999,,,0,0,1,2,120.02,119.12,148.2,,,,,,,6,0,0
30-Jul-24 20:36:19:489,DRUPLUS999,,,0,0,1,2,120.02,118.94,159.4,,,,,,,6,0,0
30-Jul-24 20:36:21:490,DRUPLUS999,,,0,0,1,2,120.02,119.12,116.4,,,,,,,6,0,0
30-Jul-24 20:36:23:489,DRUPLUS999,,,0,0,1,2,120.02,119.12,100.9,,,,,,,6,0,0
30-Jul-24 20:36:25:490,DRUPLUS999,,,0,0,1,2,120.02,119.12,128.4,,,,,,,6,0,0
30-Jul-24 20:36:27:490,DRUPLUS999,,,0,0,1,2,120.02,119.12,148.1,,,,,,,6,0,0
30-Jul-24 20:36:29:490,DRUPLUS999,,,0,0,1,2,120.02,119.12,158.2,,,,,,,6,0,0
30-Jul-24 20:36:31:490,DRUPLUS999,,,0,0,1,2,120.02,118.94,115.2,,,,,,,6,0,0
30-Jul-24 20:36:33:490,DRUPLUS999,,,0,0,1,2,120.02,118.94,102.7,,,,,,,6,0,0
30-Jul-24 20:36:35:492,DRUPLUS999,,,0,0,1,2,120.02,118.94,128.9,,,,,,,6,0,0
30-Jul-24 20:36:37:492,DRUPLUS999,,,0,0,1,2,120.02,118.94,147.3,,,,,,,6,0,0
30-Jul-24 20:36:39:492,DRUPLUS999,,,0,0,1,2,120.02,118.94,157.1,,,,,,,6,0,0
30-Jul-24 20:36:41:493,DRUPLUS999,,,0,0,1,2,120.2,118.94,113.7,,,,,,,6,0,0
30-Jul-24 20:36:43:493,DRUPLUS999,,,0,0,1,2,120.2,118.94,99.4,,,,,,,6,0,0
30-Jul-24 20:36:45:494,DRUPLUS999,,,0,0,1,2,120.2,118.94,113.6,,,,,,,6,0,0
30-Jul-24 20:36:47:494,DRUPLUS999,,,0,0,1,2,120.2,118.94,147.4,,,,,,,6,0,0
30-Jul-24 20:36:49:494,DRUPLUS999,,,0,0,1,2,120.2,118.94,158.8,,,,,,,6,0,0
30-Jul-24 20:36:51:494,DRUPLUS999,,,0,0,1,2,120.2,118.94,113.9,,,,,,,6,0,0
30-Jul-24 20:36:53:496,DRUPLUS999,,,0,0,1,2,120.2,118.94,100.3,,,,,,,6,0,0
30-Jul-24 20:36:55:496,DRUPLUS999,,,0,0,1,2,120.2,118.94,128.3,,,,,,,6,0,0
30-Jul-24 20:36:57:498,DRUPLUS999,,,0,0,1,2,120.2,118.94,147.2,,,,,,,6,0,0
30-Jul-24 20:36:59:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,158.4,,,,,,,6,0,0
30-Jul-24 20:37:01:499,DRUPLUS999,,,0,0,1,2,120.2,118.76,116,,,,,,,6,0,0
30-Jul-24 20:37:03:498,DRUPLUS999,,,0,0,1,2,120.2,118.76,100.7,,,,,,,6,0,0
30-Jul-24 20:37:05:498,DRUPLUS999,,,0,0,1,2,120.2,118.76,128.4,,,,,,,6,0,0
30-Jul-24 20:37:07:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,139.7,,,,,,,6,0,0
30-Jul-24 20:37:09:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,155.6,,,,,,,6,0,0
30-Jul-24 20:37:11:498,DRUPLUS999,,,0,0,1,2,120.2,118.94,112.5,,,,,,,6,0,0
30-Jul-24 20:37:13:500,DRUPLUS999,,,0,0,1,2,120.2,118.94,97.6,,,,,,,6,0,0
30-Jul-24 20:37:15:498,DRUPLUS999,,,0,0,1,2,120.2,118.94,128.3,,,,,,,6,0,0
30-Jul-24 20:37:17:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,147.1,,,,,,,6,0,0
30-Jul-24 20:37:19:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,158.4,,,,,,,6,0,0
30-Jul-24 20:37:21:500,DRUPLUS999,,,0,0,1,2,120.2,118.94,114.7,,,,,,,6,0,0
30-Jul-24 20:37:23:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,99.9,,,,,,,6,0,0
30-Jul-24 20:37:25:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,128.9,,,,,,,6,0,0
30-Jul-24 20:37:27:499,DRUPLUS999,,,0,0,1,2,120.2,118.94,147.9,,,,,,,6,0,0
30-Jul-24 20:37:29:501,DRUPLUS999,,,0,0,1,2,120.2,118.94,153.5,,,,,,,6,0,0
30-Jul-24 20:37:31:501,DRUPLUS999,,,0,0,1,2,120.38,118.76,120.9,,,,,,,6,0,0
30-Jul-24 20:37:33:501,DRUPLUS999,,,0,0,1,2,120.38,118.94,102.7,,,,,,,6,0,0
30-Jul-24 20:37:35:501,DRUPLUS999,,,0,0,1,2,120.38,118.76,128.4,,,,,,,6,0,0
30-Jul-24 20:37:37:502,DRUPLUS999,,,0,0,1,2,120.38,118.76,146.8,,,,,,,6,0,0
30-Jul-24 20:37:39:503,DRUPLUS999,,,0,0,1,2,120.38,118.94,159.3,,,,,,,6,0,0
30-Jul-24 20:37:41:503,DRUPLUS999,,,0,0,1,2,120.38,118.94,115.1,,,,,,,6,0,0
30-Jul-24 20:37:43:503,DRUPLUS999,,,0,0,1,2,120.38,118.94,99.8,,,,,,,6,0,0
30-Jul-24 20:37:45:504,DRUPLUS999,,,0,0,1,2,120.38,118.94,128.1,,,,,,,6,0,0
30-Jul-24 20:37:47:504,DRUPLUS999,,,0,0,1,2,120.38,118.94,147.2,,,,,,,6,0,0
30-Jul-24 20:37:49:503,DRUPLUS999,,,0,0,1,2,120.38,118.76,157.8,,,,,,,6,0,0
30-Jul-24 20:37:51:503,DRUPLUS999,,,0,0,1,2,120.38,118.76,151.2,,,,,,,6,0,0
30-Jul-24 20:37:53:504,DRUPLUS999,,,0,0,1,2,120.38,118.76,99.9,,,,,,,6,0,0
30-Jul-24 20:37:55:505,DRUPLUS999,,,0,0,1,2,120.38,118.76,129.3,,,,,,,6,0,0
30-Jul-24 20:37:57:505,DRUPLUS999,,,0,0,1,2,120.38,118.76,147.2,,,,,,,6,0,0
30-Jul-24 20:37:59:505,DRUPLUS999,,,0,0,1,2,120.38,118.76,157.5,,,,,,,6,0,0
